User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Les Echos Finance,@EchosFinance,2022-02-11T08:32:05.000Z,"Les Echos Finance
@EchosFinance
·
Feb 11, 2022A l'image de TotalEnergies, les votes sur les résolutions climatiques se généralisent
lesechos.fr
A l'image de TotalEnergies, les votes sur les résolutions climatiques se généralisent
TotalEnergies a annoncé soumettre à nouveau au vote de ses actionnaires lors de sa prochaine assemblée générale une résolution sur sa stratégie climatique. Ce ne sera pas un cas isolé. Toutes les...
1",,,1
Jean-Luc Gallinella,@perlici1,2022-02-11T06:20:13.000Z,"Jean-Luc Gallinella
@perlici1
·
Feb 11, 2022TotalEnergies:7 milliards de dividendes versés en 2021 aux actionnaires.
La société productrice de pétrole et de gaz a réalisé 14 milliards d'euros de profit En 2021.On vous explique ce qui a fait bondir ses résultats et comment il investit cet argent. https://francetvinfo.fr/economie/energie/totalenergies-trois-questions-sur-les-gigantesques-benefices-du-groupe-en-2021_4953822.html…
2",,,2
Philip Heijmans,@PJHeijmans,2022-02-11T03:35:59.000Z,"Philip Heijmans
@PJHeijmans
·
Feb 11, 2022Scoop: PTT unit is bidding to take control of #Myanmar’s Yadana gas field after TotalEnergies SE and Chevron Corp. exited the country to protest junta violence against civilians. Has offered to acquire the combined 59.5% stake. via 
@bpolitics
bloomberg.com
Thailand Seeks Control of Myanmar Gas Project After Total Exit
PTT Pcl, Thailand’s state-controlled energy company, is bidding to take control of Myanmar’s Yadana gas field after TotalEnergies SE and Chevron Corp. exited the country to protest against the...
4
3",,4,3
CHEICK TIDIANE TOURE,@CHEICKT08874201,2022-02-11T02:11:23.000Z,"CHEICK TIDIANE TOURE
@CHEICKT08874201
·
Feb 11, 2022Replying to 
@alharroud
 and 
@TotalEnergies
C’est dans l’air du temps que de se donner bonne conscience en matière de défense de l’environnement. La prise en compte ( si sincère) est en soi une avancée !
1",,,1
Kwhen Finance,@kwhenfinance,2022-02-11T00:12:04.000Z,"Kwhen Finance
@kwhenfinance
·
Feb 11, 2022TotalEnergies SE - ADR Shares Approach 52-Week High - Market Mover https://ayr.app/l/qNmN $TTE #stockmarket #kwhenfinance
kwhen.com
Kwhen - TotalEnergies SE - ADR Shares Approach 52-Week High - Market Mover
The shares closed 1.7% below its 52-week high of $60.04, with trading volume lower than its 30 day average",,,
米株速報マン,@SokuhouMan,2022-02-10T23:13:55.000Z,"米株速報マン
@SokuhouMan
·
Feb 11, 2022TotalEnergies SE ADR  $TTE

EPS(実績/予想) Beat! $2.55 / $2.25
売上(実績/予想) Beat! $60.35B / $57.33B
時価総額 $154.73B",,,
Oil&Gas Magazine,@OilGasMagazine,2022-02-10T23:00:24.000Z,"Oil&Gas Magazine
@OilGasMagazine
·
Feb 11, 2022#UPSTREAM | 
@TotalEnergies
 se retira del proyecto de aguas profundas en el Golfo de México
https://buff.ly/3JlQVeO
5
6",,5,6
Capital,@MagazineCapital,2022-02-10T22:46:06.000Z,"Capital
@MagazineCapital
·
Feb 10, 2022TotalEnergies (Total) ne profite pas de ses profits record : le conseil Bourse https://capital.fr/entreprises-marches/totalenergies-total-ne-profite-pas-de-ses-profits-record-le-conseil-bourse-1428175?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1644522100…
1
1",,1,1
juliendossier,@juliendossier,2022-02-10T22:25:45.000Z,"juliendossier
@juliendossier
·
Feb 10, 2022merci 
@CamilleEtienne_
 de souligner que ces dividendes sont ceux de #bash, et que 
@totalEnergies
 se targue de créer des #cometJobs, exactement comme dans #DontLookUp ;  Avec 16 milliards€, combien de m2 de solaire #madeInFrance? combien de #gigafactories? #urgenceClimat #fail
CamilleEtienne
@CamilleEtienne_
·
Feb 10, 2022
//THREAD// 
Arrêtons de parler ""d'inaction"" climatique.

@TotalEnergies  célèbre aujourd'hui 16 milliards de bénéfices net en 2021. 

Le bénéfice le plus important de l'histoire des entreprises en France. 

90% de ses investissements sont dans le gaz et le pétrole.
Show this thread
1",,,1
Heiko Stubner,@hstubner,2022-02-10T22:14:39.000Z,"Heiko Stubner
@hstubner
·
Feb 10, 2022rtr: 
@TotalEnergies
 to buy SunPower's commercial and industrial business for $250 mln - TotalEnergies SE agreed to buy U.S. solar company SunPower Corp's Commercial and Industrial Solutions business (CIS) for $250 million, the French group said
reuters.com
TotalEnergies to buy SunPower's commercial and industrial business for $250 mln
TotalEnergies SE agreed to buy U.S. solar company SunPower Corp's Commercial and Industrial Solutions business (CIS) for $250 million, the French group said on Thursday.",,,
Etxe,@Renar_le_barbar,2022-02-10T22:10:58.000Z,"Etxe
@Renar_le_barbar
·
Feb 10, 2022Replying to 
@PPouyanne
 and 
@TotalEnergies
Avec des promesses comme ça, ça va très très mal se finir Patrick.",,,
World Oil,@WorldOil,2022-02-10T22:00:13.000Z,"World Oil
@WorldOil
·
Feb 10, 2022TotalEnergies SE promised to increase its dividend and buy back more shares after posting a record fourth-quarter profit.
#OilAndGas #InvestorReturns #Energy #TotalEnergies
worldoil.com
TotalEnergies to boost investor returns after record profit
TotalEnergies SE promised to increase its dividend and buy back more shares after posting a record fourth-quarter profit.
1
2",,1,2
Hadiza Gaillard,@hadiza_gaillard,2022-02-10T21:52:34.000Z,"Hadiza Gaillard
@hadiza_gaillard
·
Feb 10, 2022TotalEnergies annonce un bénéfice record de 14 milliards en 2021. En #Ouganda, dans ce pays pauvre et enclavé, un immense chantier, dans lequel le groupe français joue un rôle moteur, est intolérable pour ses conséquences sur l’environnement et les populations locales. #StopTotal
1
6",,1,6
Ma JLouis,@jlouis_ma,2022-02-10T19:48:26.000Z,"Ma JLouis
@jlouis_ma
·
Feb 10, 2022Replying to 
@juliehenches
TotalEnergies aimerait fêter ses 16 Milliards de bénéfices nets ......en silence. Ce bruit dérange les actionnaires. 
1",,,1
Nicolas Gallant,@GallantNicolas1,2022-02-10T19:47:27.000Z,"Nicolas Gallant
@GallantNicolas1
·
Feb 10, 2022#TotalEnergies ne profite pas de ses profits record en #bourse . #CAC40 

Décryptage de 
@MagazineCapital
 et 
@laurentalbie
 sur #Total et le #Petrole #Brent dans 
@Momentum_Bourse
 

@AfateNews
 @VideoBourse_fr
capital.fr
TotalEnergies (Total) ne profite pas de ses profits record : le conseil Bourse
Alors que TotalEnergies a plus que quadruplé ses profits en 2021 et dégagé sur la période un (très) abondant cash flow, le géant de l’énergie perd du terrain en Bourse. L’action semble encore décotée1
1",,,1
M@thi€u,M@thi€u,2022-02-10T19:41:49.000Z,"M@thi€u
@SubreMat
·
Feb 10, 2022Le jour où le groupe #Total annonce des bénéfices records de 16 Millards d’€, 
@TotalEnergies
 revoit et dénonce les conditions de ses contrats, ne tient pas ses engagements et augmente ses tarifs en essayant de nous tirer les larmes #rendezlargent
1",,1,
Léo laissez les concurrents produire votre vaccin!,@Leolecolo,2022-02-10T19:16:25.000Z,"Léo laissez les concurrents produire votre vaccin!
@Leolecolo
·
Feb 10, 2022Replying to 
@LesSurligneurs
 @Francois_Ruffin
 and 7 others
Vous aussi, vous trouvez que les actionnaires on le droits de détruire une entreprises, comme un enfant détruit ses jouets? Ou alors vous pensez qu'une entreprise appartient autant aux salarié•es qu'aux actionnaires ?
7",,,7
Rody Becks,@rody9560,2022-02-10T19:12:15.000Z,"Rody Becks
@rody9560
·
Feb 10, 2022#TotalEnergies  #Essence 
Vive la Guyane on se fait volet 
Heureusement je reviens en France bientôt mon éthanol m attend",,,
DAMIEN ALLABERT,@DamienAllabert,2022-02-10T18:50:12.000Z,"DAMIEN ALLABERT
@DamienAllabert
·
Feb 10, 2022Replying to 
@CorinneReverbel
 @lobs
 and 2 others
Et on se demande pourquoi certains veulent que cette « pandémie »…",,,
Daniel N,@DanielN61453077,2022-02-10T18:08:19.000Z,"Daniel N
@DanielN61453077
·
Feb 10, 2022Replying to 
@Fluuuuh
 @PPouyanne
 and 
@TotalEnergies
Cher ami, la majeure partie des bénéfices sont fait à l’étranger, mais...je suppose sur le pétrole, pourquoi est il alors le plus cher en vendant du carburant ? Parce qu’ils veulent se gaver encore plus que les autres....Total= Requins du CAC 40",,,
Daily Actu,@daily_actu,2022-02-10T18:00:15.000Z,"Daily Actu
@daily_actu
·
Feb 10, 2022L’acteur français André Wilms est décédé à l’âge de 74 ans
TotalEnergies et son bénéfice record font hurler la gauche et les écolos
Nouveau plongeon en Bourse d'Atos, qui annonce une forte dépréciation de ses actifs",,,
Alice,@zooalice,2022-02-10T17:58:48.000Z,"Alice
@zooalice
·
Feb 10, 2022TotalEnergies annonce un bénéfice gigantesque de 14 milliards d'euros pour 2021 se sont les #travailleurs #travailleuses qui vont avoir de sacrée augmentation de salaire avec ces Bénéfices  énorme 
@CGTEnergies77
 @cgtenergie06
 @CgtEnergie73
 
https://francetvinfo.fr/economie/entreprises/totalenergies-annonce-un-benefice-gigantesque-de-14-milliards-d-euros-pour-2021_4953384.html#xtor=CS2-765-[twitter]-… via 
@franceinfo
francetvinfo.fr
TotalEnergies annonce un bénéfice gigantesque de 14 milliards d'euros pour 2021
Ces profits sont les plus hauts depuis au moins quinze ans. Le bénéfice net ajusté du groupe est multiplié par 4,4 par rapport à 2020.",,,
Sentinelle Citoyenne,@SentinelleCito1,2022-02-10T17:12:12.000Z,"Sentinelle Citoyenne
@SentinelleCito1
·
Feb 10, 2022Remises sur le prix du carburant et chèque gaz: les propositions de TotalEnergies pour aider ses clients https://sentinellecitoyenne.fr/actualites/2022/02/10/remises-sur-le-prix-du-carburant-et-cheque-gaz-lespropositions-de-totalenergies-pour-aider-ses-clients/?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap…",,,
Chris B,@BelinguierChris,2022-02-10T17:04:16.000Z,"Chris B
@BelinguierChris
·
Feb 10, 2022.
@TotalEnergies
 annonce aujourd'hui 14 milliards de bénéfices alors que la #criseclimatique bat son plein et que l’on se serre la ceinture pour faire face à la flambée des prix de l’énergie… 
 90% de ses investissements vont à l'expansion des hydrocarbures #StopTotal #OOTT",,,
Thierry Fabre,@FabreFaber,2022-02-10T17:01:33.000Z,"Thierry Fabre
@FabreFaber
·
Feb 10, 2022Malgré son geste envers ses clients modestes et le niveau élevé des salaires dans le groupe, 
@TotalEnergies
 soigne d'abord ses actionnaires.   https://challenges.fr/energie-et-environnement/totalenergies-soigne-encore-mieux-ses-actionnaires-que-ses-salaries_800182… via 
@Challenges
challenges.fr
TotalEnergies soigne ""encore"" mieux ses actionnaires que ses salariés - Challenges
Porté par les cours élevés des hydrocarbures, le PDG de TotalEnergies Patrick Pouyanné a annoncé d'excellents résultats 2021.
1
3
3",1,3,3
Efrain Garcia Juarez,@EfrainGarciaJu1,2022-02-10T17:00:42.000Z,"Efrain Garcia Juarez
@EfrainGarciaJu1
·
Feb 10, 2022TotalEnergies se retira del proyecto de aguas profundas en el Golfo de México via 
@OilGasMagazine
oilandgasmagazine.com.mx
TotalEnergies se retira del proyecto de aguas profundas en el Golfo de México - Oil & Gas Magazine
La decisión de TotalEnergies se debe a que tiene mejores oportunidades de inversión en otros proyectos.",,,
Chataigner Célestine,@ce_chataigner,2022-02-10T16:55:02.000Z,"Chataigner Célestine
@ce_chataigner
·
Feb 10, 2022@TotalEnergies
 annonce aujourd'hui avoir fait 15 milliards de profits en 2021, record historique de toutes les entreprises en  alors que la crise climatique bat son plein ! 
90% de ses investissements sont dans le gaz et le pétrole. 
#StopTotal #OOTT",,,
Aero West Dev / FM,@AeroWestDev,2022-02-10T16:41:55.000Z,"Aero West Dev / FM
@AeroWestDev
·
Feb 10, 2022Replying to 
@PPouyanne
 and 
@TotalEnergies
Vous êtes sans aucun scrupule et un homme que l’on ne peut que mépriser comme vous le faites de ceux à qui vous extorquez avec l’aide de l’Etat qui se gave de taxes, le peu qu ils ont pour vivre, se chauffer ou se déplacer! 7Mdr au lieu de 14, voire 5 eut déjà été un bon résultat",,,
Quantcha Trade Ideas,@QuantchaIdeas,2022-02-10T16:21:00.000Z,"Quantcha Trade Ideas
@QuantchaIdeas
·
Feb 10, 202252-Week High Alert: Trading today’s movement in TOTALENERGIES SE $TTE https://ideas.quantcha.com/2022/02/10/52-week-high-alert-trading-todays-movement-in-totalenergies-se-tte/…",,,
Investing.com News,@newsinvesting,2022-02-10T16:10:10.000Z,"Investing.com News
@newsinvesting
·
Feb 10, 2022TotalEnergies SE Earnings, Revenue Beat in Q4 - https://invst.ly/xd8gw",,,
Investing.com Deutschland,@InvestingDE,2022-02-10T16:10:09.000Z,"Investing.com Deutschland
@InvestingDE
·
Feb 10, 2022TotalEnergies SE Quartalszahlen: Gewinnerwartung und Umsatzprognose im Q4 übertroffen - https://invst.ly/xd8gs
2",,,2
Investing.com Italia,@InvestingItalia,2022-02-10T16:10:07.000Z,"Investing.com Italia
@InvestingItalia
·
Feb 10, 2022TotalEnergies SE, ricavi trimestrali battono previsioni - https://invst.ly/xd8go",,,
"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2022-02-10T15:23:37.000Z,"Trade Alerts, Trade Ideas and Crypto
@AlertTrade
·
Feb 10, 2022DOWNwithEARNINGS: $TTE TotalEnergies SE  TradeIdeas via ⟶ http://AlertTrade.us",,,
Laurent Fargues,@l_fargues,2022-02-10T15:11:47.000Z,"Laurent Fargues
@l_fargues
·
Feb 10, 2022TotalEnergies soigne ""encore"" mieux ses actionnaires que ses salariés. En 2021, la masse salariale du groupe pétrolier a cru de 3,4%, tandis que les dividendes et rachats d'actions ont augmenté de 14% !  https://challenges.fr/energie-et-environnement/totalenergies-soigne-encore-mieux-ses-actionnaires-que-ses-salaries_800182… via 
@Challenges
challenges.fr
TotalEnergies soigne ""encore"" mieux ses actionnaires que ses salariés - Challenges
Porté par les cours élevés des hydrocarbures, le PDG de TotalEnergies Patrick Pouyanné a annoncé d'excellents résultats 2021.
2
3",,2,3
Together,@Parisdurables,2022-02-10T15:10:09.000Z,"Together
@Parisdurables
·
Feb 10, 2022Pas la peine de le dire de 
@montpellier_
 
On le savait déjà puisqu'on le fait présentement!
Jusqu'en 2017, on a laissé faire EDF/GDF! Beau résultat!
L'idée est bien de se passer un jour du nucléaire et du pétrole!
@Midilibre
 @TotalEnergies
 @20Minutes
 @journalmetro
 
@LCI
Yannick Jadot
@yjadot
·
Feb 10, 2022
Si je suis élu, nous ne sortirons pas brutalement du nucléaire. On va économiser, développer les énergies renouvelables, et arrêter les réacteurs les plus dangereux progressivement, sans jamais remettre en cause la fourniture d'électricité pour les familles et les entreprises.",,,
CapEdge Feed,@investor_feed,2022-02-10T15:06:50.000Z,"CapEdge Feed
@investor_feed
·
Feb 10, 2022$TTE  6-K  TotalEnergies SE   (10 Feb, 10:05am)

 Current report (foreign)

https://docoh.com/filing/879764/0001104659-22-019027/TTE-6K…

#TTE #6K #TotalEnergiesSE #News
docoh.com
TotalEnergies SE 6K Current report | TTE 10 Feb 22
Current report (foreign), 6-K SEC filing by TotalEnergies SE on 10 Feb 22, 10:05am",,,
papi JJ le bigourdan #HDCCG,@JeanJacques92,2022-02-10T15:02:12.000Z,"papi JJ le bigourdan #HDCCG
@JeanJacques92
·
Feb 10, 2022De quoi sont faits les résultats faramineux de 
@TotalEnergies
 pour l'année 2021 ?
De l'évasion fiscale massive alors que des millions de Français sont tombés dans la précarité durant la pandémie ou peinent à se chauffer!
Taxons les superprofits et dividendes de Total #StopTotal
1
1
4",1,1,4
TotalEnergies Press,@TotalEnergiesPR,2022-02-10T14:47:36.000Z,"TotalEnergies Press
@TotalEnergiesPR
·
Feb 10, 2022#VraiOuFaux""
@TotalEnergies
 continue d'augmenter ses émissions de gaz à effet de serre""

 FAUX

Les faits : entre 2015 et 2021
Moins 20% d'émissions de GES 
Moins 48% d'émissions de méthane
4
5
12",4,5,12
BiPgazpétrole,@BiPgazpetrole,2022-02-10T14:43:41.000Z,"BiPgazpétrole
@BiPgazpetrole
·
Feb 10, 2022Dans le 
@BiPgazpetrole
 du jour
 TotalEnergies revient à ses plus hauts niveaux, grâce au prix du bru
 Paris défend un cadre européen pour des crédits carbone valorisables
 La ZFE de Toulouse entrera en vigueur le 1er mars prochain
TotalEnergies and 4 others
1
2",,1,2
Unhedged News & Transcripts Service,@UnhedgedNews,2022-02-10T14:38:53.000Z,"Unhedged News & Transcripts Service
@UnhedgedNews
·
Feb 10, 2022Full Year 2021 TotalEnergies SE Earnings Call $TTE.FR  https://unhedged.com/transcripts/620501646cf63b7be27b0234…",,,
pv magazine France,@pvmagfrance,2022-02-10T14:36:04.000Z,"pv magazine France
@pvmagfrance
·
Feb 10, 2022TotalEnergies acquiert les activités solaires industrielles et commerciales de SunPower: L'objectif pour TotalEnergies est de poursuivre son développement sur l'activité solaire décentralisée et d'accroître ses capacités aux… http://dlvr.it/SJkq5Y #solarenergy #solar #solarpv
1",,,1
صَادِقْ عَلَوِيَّة,@Sadekalawieh,2022-02-10T14:15:47.000Z,"صَادِقْ عَلَوِيَّة
@Sadekalawieh
·
Feb 10, 2022أصدر وزير الطاقة وليد فياض قرار 5/2022 باستبدال اسم شركة Total E&P Liban SAL صاحب الحق المشغل في الرقعتين (4و9) في المياه  اللبنانية باسم 
 TotalEnergies EP Liban SAL
علما أنه في العام 2021 سبق أن تم استبدال اسم شركة Total SA باسم  TotalEnergies SE
كيف؟؟

وبرر القرار بما يلي:
3
7
23",3,7,23
