User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Piri Ikkita,@IkkitaPiri,2022-08-03T23:46:08.000Z,"Piri Ikkita
@IkkitaPiri
·
Aug 4, 2022#RT 
@kwhenfinance
: Newmont Corp Shares Close in on 52-Week Low - Market Mover https://ayr.app/l/mkjf $NEM #stockmarket #kwhenfinance
kwhen.com
Kwhen - Newmont Corp Shares Close in on 52-Week Low - Market Mover
The shares closed 0.9% above its 52-week low of $44.00, with trading volume higher than its 30 day average",,,
Kwhen Finance,@kwhenfinance,2022-08-03T23:13:23.000Z,"Kwhen Finance
@kwhenfinance
·
Aug 4, 2022Newmont Corp Shares Close in on 52-Week Low - Market Mover https://ayr.app/l/mkjf $NEM #stockmarket #kwhenfinance
kwhen.com
Kwhen - Newmont Corp Shares Close in on 52-Week Low - Market Mover
The shares closed 0.9% above its 52-week low of $44.00, with trading volume higher than its 30 day average
1",,,1
LuckyD1c3,@Lucky_D1c3,2022-08-03T19:48:45.000Z,"LuckyD1c3
@Lucky_D1c3
·
Aug 3, 2022Nothing to see here, absolute zero! #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico #tin #tinmining 
@NewmontCorp
 @agnicoeagle
 @JrMiningNetwork
 #orosurmining
GIF",,,
Elko Daily FreePress,@ElkoDaily,2022-08-03T19:47:02.000Z,"Elko Daily FreePress
@ElkoDaily
·
Aug 3, 2022ELKO – Barrick Gold Corp.’s board of directors met in Elko this week, three years after the company launched its massive joint venture with Newmont to create the largest gold
elkodaily.com
Barrick board meets in Elko, gets update on NGM joint venture
ELKO – Barrick Gold Corp.’s board of directors met in Elko this week, three years after the company launched its massive joint venture with Newmont to create the largest gold",,,
Newmont Corporation,@NewmontCorp,2022-08-03T17:12:31.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 3, 2022Congratulations to our Cerro Negro operation for achieving “First Pour” 8 years ago. Employees gathered to celebrate this milestone and will continue to celebrate “Cerro Negro Day” annually. 

Learn more about our work in Argentina: https://newmont.com/operations-and-projects/global-presence/south-america/cerro-negro-argentina/default.aspx#cerro…
2
4",,2,4
Quantcha Trade Ideas,@QuantchaIdeas,2022-08-03T15:22:20.000Z,"Quantcha Trade Ideas
@QuantchaIdeas
·
Aug 3, 202252-Week Low Alert: Trading today’s movement in NEWMONT CORP $NEM https://ideas.quantcha.com/2022/08/03/52-week-low-alert-trading-todays-movement-in-newmont-corp-nem-3/…",,,
LRN,@LRN,2022-08-03T15:07:13.000Z,"LRN
@LRN
·
Aug 3, 2022Scott Sullivan, Chief Integrity & Compliance Officer at 
@NewmontCorp
, tells LRN how the #mining group is building a #culture of #radicaltransparency.
blog.lrn.com
Building a radical transparency culture: Q&A with Newmont Corporation
Scott Sullivan, Chief Integrity & Compliance Officer at Newmont Corporation, tells LRN how the mining company builds a culture of radical transparency.",,,
Newrange Gold Corp.,@NewrangeNRG,2022-08-02T13:31:47.000Z,"Newrange Gold Corp.
@NewrangeNRG
·
Aug 2, 2022At the #NorthBirchProject, 110km NE of #RedLake, 2 diamond drill holes were completed for a total of 723m, to test a folded sequence of Iron Formation & volcanic rocks in a structural setting similar to the Musselwhite Mine 
@NewmontCorp
, 190km to the NE.

https://newrangegold.com/projects/northbirch/project-highlights/…
ALT
1
5
5",1,5,5
Resource Stock Digest,@RSDigest,2022-08-02T12:00:02.000Z,"Resource Stock Digest
@RSDigest
·
Aug 2, 2022Gold Royalty Corp. — currently trading around US$2.95 per share — has begun to receive royalty payments on industry-leader Newmont’s producing Borden Gold Mine located in northern Ontario, Canada. 

#gold #goldstocks

Read Full Article Below:
resourcestockdigest.com
See What THIS Gold Stock is Doing
Mike Fagan explains that gold and gold stocks got a serious boost from the Fed. Dont miss what this gold firm is doing, its time for investors to jump in.
3",,,3
Jorge R. S. Jorge,@JorgeRSJorge,2022-08-02T02:17:38.000Z,"Jorge R. S. Jorge
@JorgeRSJorge
·
Aug 2, 2022Replying to 
@TaviCosta
Newmont Corp -27.53% YTD. Div Yield 4.90%",,,
Investing with Devish,@DevishRawat,2022-08-01T18:20:12.000Z,"Investing with Devish
@DevishRawat
·
Aug 1, 20227 best stocks in 2022.
1.Southern Copper Corp. (SCCO)
http://2.Rio Tinto PLC (RIO)
3.Franco-Nevada Corp. (FNV)
4.Wheaton Precious Metals Corp (WPM)
5.Royal Gold, Inc. (RGLD)
6.Newmont Corp. (NEM)
7.Agnico Eagle Mines Ltd. (AEM)
#Best #stockstowatch #stocks
GIF
2",,,2
BUSINESS FIRST AM,@BUSINESSFIRSTAM,2022-08-01T16:43:24.000Z,"BUSINESS FIRST AM
@BUSINESSFIRSTAM
·
Aug 1, 2022@NickSantiago01
's Trade 
@NewmontCorp
 (NEM)
youtube.com
Nick's Trade | Newmont Mining (NEM)
Nick Santiago, President & CEO, Chief Market Strategist at InTheMoneyStocks.cominthemoneystocks.com@NickSantiago01Watch on TV! Click businessfirstam.com to f...",,,
Quas,@Hi_Im_Quas,2022-08-01T14:14:09.000Z,"Quas
@Hi_Im_Quas
·
Aug 1, 2022Replying to 
@allstarcharts
Newmont Corp
1",1,,
LuckyD1c3,@Lucky_D1c3,2022-08-01T11:45:47.000Z,"LuckyD1c3
@Lucky_D1c3
·
Aug 1, 2022Still waiting Brad! #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico #tin #tinmining 
@NewmontCorp
 @agnicoeagle
 @JrMiningNetwork
 #orosurmining
GIF",,,
James Connor,@JamesConnor1999,2022-07-30T11:56:02.000Z,"James Connor
@JamesConnor1999
·
Jul 30, 2022.
@NewmontCorp
  is down 50% from its peak in March.  Time to buy?...Newmont Stock Is Diving. Earnings Disappoint, and Gold Costs More to Produce. https://barrons.com/articles/newmont-earnings-gold-stock-51658761205… via 
@BarronsOnline
barrons.com
Newmont Stock Is Diving. Earnings Disappoint, and Gold Costs More to Produce.
Newmont's second-quarter bottom line misses analysts' estimates, but the gold miner's top line edges out expectations. Costs to produce gold rise 23% from a year ago.
1",,,1
Barbara Levesque,@belle_levesque,2022-07-30T03:19:06.000Z,"Barbara Levesque
@belle_levesque
·
Jul 30, 2022Replying to 
@japangoldcorp
 @BarrickGold
 and 
@NewmontCorp
There are not enough f*ck offs on the planet to give this tweet and 
@BarrickGold
 

https://miningwatch.ca/news/2020/2/11/barrick-faces-fresh-legal-battle-over-alleged-human-rights-abuses-tanzania…",,,
Pointing Scottie,@hn6xpwcqpf,2022-07-30T00:21:57.000Z,"Pointing Scottie
@hn6xpwcqpf
·
Jul 30, 2022Replying to 
@japangoldcorp
 @BarrickGold
 and 
@NewmontCorp
Gross",,,
Insider Alerts,@InsiderAlerts4U,2022-07-30T00:14:28.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jul 30, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP, Strategic Development

PETER TOTH:

https://insideri.com/1164727_000106299322016905_0001062993-22-016905…",,,
Insider Alerts,@InsiderAlerts4U,2022-07-29T21:39:31.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jul 29, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

Acting CTO

MARK CASPER:

https://insideri.com/1164727_000106299322016903_0001062993-22-016903…",,,
BullishBearz,@BullishBearz,2022-07-29T18:12:50.000Z,"BullishBearz
@BullishBearz
·
Jul 29, 2022Replying to 
@LaurenceRHunt
 @GrantMBeasley
 and 2 others
Should I buy?",,,
Laurence Hunt,@LaurenceRHunt,2022-07-29T17:49:11.000Z,"Laurence Hunt
@LaurenceRHunt
·
Jul 29, 2022Replying to 
@BullishBearz
 and 
@GrantMBeasley
Forget 
@NewmontCorp
 | Buy 
@agnicoeagle
. It's NOT too late.
1
1",1,,1
The Perfidious SH,@perfidiousSH,2022-07-29T15:16:01.000Z,"The Perfidious SH
@perfidiousSH
·
Jul 29, 2022Replying to 
@Docuit_Sui
 @belle_levesque
 and 3 others
John Baird is with Barrick as well. Corporate colonialists, just like the oil and gas industry which owns the major parties in Canada https://miningwatch.ca/news/2014/9/12/barrick-gold-refuses-relocate-villagers-who-suffer-murder-rape-and-house-burning…
1
1",,1,1
CentralCharts DE,@CentralChartsDE,2022-07-29T05:08:04.000Z,"CentralCharts DE
@CentralChartsDE
·
Jul 29, 2022$NMM #NEWMONTDL160 - Täglich: NEWMONT CORP. DL 1.60 folgt einem sehr starken bärischen Trend. Trader könnten erwägen, nur Short-Positionen (Verkauf) zu traden, solange der Kurs...
centralcharts.com
NEWMONT CORP. DL 1.60 - Täglich - Technische Analyse auf 29.07.2022 (GMT) veröffentlicht
NEWMONT CORP. DL 1.60 folgt einem sehr starken bärischen Trend. Trader könnten erwägen, nur Short-Positionen (Verkauf) zu traden, solange der Kurs klar unter...",,,
Berolinia,@Berolinia_IA,2022-07-29T05:08:04.000Z,"Berolinia
@Berolinia_IA
·
Jul 29, 2022$NMM #NEWMONTDL160 - Täglich: NEWMONT CORP. DL 1.60 folgt einem sehr starken bärischen Trend. Trader könnten erwägen, nur Short-Positionen (Verkauf) zu traden, solange der Kurs...
centralcharts.com
NEWMONT CORP. DL 1.60 - Täglich - Technische Analyse auf 29.07.2022 (GMT) veröffentlicht
NEWMONT CORP. DL 1.60 folgt einem sehr starken bärischen Trend. Trader könnten erwägen, nur Short-Positionen (Verkauf) zu traden, solange der Kurs klar unter...",,,
Rockford Wolf (I stand with the injured),@rroyko,2022-07-29T05:05:00.000Z,"Rockford Wolf (I stand with the injured)
@rroyko
·
Jul 29, 2022Replying to 
@japangoldcorp
 @BarrickGold
 and 
@NewmontCorp
Supported by 
@BarrickGold
...
That's like saying supported by rapists and pillagers...  Not something to brag about",,,
harebell,@HarebellCa,2022-07-29T04:45:59.000Z,"harebell
@HarebellCa
·
Jul 29, 2022Replying to 
@JamieCecchetto
 @japangoldcorp
 and 2 others
Or we could stop making shit worse for shits and giggles.",,,
Kong,@Koge19,2022-07-29T04:15:02.000Z,"Kong
@Koge19
·
Jul 29, 2022Replying to 
@NewmontCorp
next consider/explore conducting a dealership of bullion and coins for your gold/silver bullion/coins this may yield higher premiums and new avenues to profits.

I believe all miners should consider doing this.",,,
jameskcecchetto,@JamieCecchetto,2022-07-29T04:13:22.000Z,"jameskcecchetto
@JamieCecchetto
·
Jul 29, 2022Replying to 
@HarebellCa
 @japangoldcorp
 and 2 others
Yeah dude lets build more windmills & solar panels and go full green. Right on man (or whatever).
1",1,,
Kong,@Koge19,2022-07-29T04:13:22.000Z,"Kong
@Koge19
·
Jul 29, 2022Replying to 
@NewmontCorp
premiums on gold/silver coins/bullion has went up through the roof consider skipping selling on 
@CMEGroup
 or 
@lmxband
 LME and instead give gold bullion/coins to shareholders.

We would welcome it and rather take it off your hands.
ETF/funds it if necessary and let us redeem it.",,,
Kong,@Koge19,2022-07-29T04:11:21.000Z,"Kong
@Koge19
·
Jul 29, 2022Replying to 
@NewmontCorp
how about this a new idea for profits.  Please minimize ESG please.  A little is fine but don't over do it.

Since shorts piled into shorting NEM
Consider stock buybacks vs div or smelt own gold coins as dividend/into etf/fund for investors redeemable for gold/sold to open market",,,
Climate Pledge Earth Day Bot,@EarthDayApp,2022-07-29T02:31:04.000Z,"Climate Pledge Earth Day Bot
@EarthDayApp
·
Jul 29, 2022NewmontCorp pledged to achieve carbon neutral(ity) by 2050. This is 10yrs later than the average.
 No Plan
 At least Annual Reporting
 Full Value Chain Auditing
 Carbon Credits Included
See full report https://zerotracker.net/companies/newmont-mining-com-0705…
Newmont Corporation
@NewmontCorp
·
Jul 29, 2022
A proud member of @YukonUniversity’s Yukon Mine Research Consortium, Newmont Canada is pleased to support YukonU’s program that studies building evidence-based approaches to mine development and environmental stewardship. https://youtube.com/watch?time_continue=2&v=PqtUKCL1uQI&feature=emb_logo…",,,
Newmont Corporation,@NewmontCorp,2022-07-29T00:05:12.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 29, 2022A proud member of 
@YukonUniversity
’s Yukon Mine Research Consortium, Newmont Canada is pleased to support YukonU’s program that studies building evidence-based approaches to mine development and environmental stewardship.
youtube.com
Northern Mine Remediation
Dr. Guillaume Nielsen is an industrial research chair for Northern Mine Remediation at YukonU. He works with the northern mine research consortium, made up o...
4
9",,4,9
harebell,@HarebellCa,2022-07-28T23:35:29.000Z,"harebell
@HarebellCa
·
Jul 29, 2022Replying to 
@OvarianWarrior
 @japangoldcorp
 and 2 others
Do you know how bad gold mining/processing is for the environment?",,,
Insider Alerts,@InsiderAlerts4U,2022-07-28T22:37:30.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jul 29, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

VP, Controller and CAO

BRIAN TABOLT:

https://insideri.com/1164727_000106299322016858_0001062993-22-016858…",,,
Insider Alerts,@InsiderAlerts4U,2022-07-28T22:16:29.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jul 29, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & COO

ROBERT D ATKINSON:

https://insideri.com/1164727_000106299322016860_0001062993-22-016860…",,,
Alphonse Williams,@Augustlands,2022-07-28T20:36:02.000Z,"Alphonse Williams
@Augustlands
·
Jul 28, 2022Replying to 
@japangoldcorp
 @BarrickGold
 and 
@NewmontCorp
You've provided the ""Before"" picture, here's the ""After"" one.",,,
Bhadrakali (Meat Sack),@OvarianWarrior,2022-07-28T17:13:56.000Z,"Bhadrakali (Meat Sack)
@OvarianWarrior
·
Jul 28, 2022Replying to 
@HarebellCa
 @japangoldcorp
 and 2 others
not gas, gold can't you read son
1
1",1,,1
Call me Jakes,@dabuojacob,2022-07-28T15:43:48.000Z,"Call me Jakes
@dabuojacob
·
Jul 28, 2022Replying to 
@NewmontCorp
 and 
@newmont_ghana
Please I was asking of the scholarship not the job.
Thank you",,,
Newmont Corporation,@NewmontCorp,2022-07-28T14:53:29.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 28, 2022Replying to 
@dabuojacob
 and 
@newmont_ghana
Thank you for your interest in Newmont. Please visit our careers page to learn how you can become part of the Newmont team.
jobs.newmont.com
Newmont Careers
Newmont has global mining opportunities for achievement at every stage of your career.
1",1,,
Call me Jakes,@dabuojacob,2022-07-28T12:19:13.000Z,"Call me Jakes
@dabuojacob
·
Jul 28, 2022Replying to 
@NewmontCorp
 and 
@newmont_ghana
How do I apply here in Ghana???
1",1,,
Laurence Hunt,@LaurenceRHunt,2022-07-27T19:20:51.000Z,"Laurence Hunt
@LaurenceRHunt
·
Jul 27, 2022No joy at 
@NewmontCorp
. 
@BarrickGold
 found a floor (not a bounce). 
@agnicoeagle
 reports after business hours today... (may be informative). 
@WesdomeGold
 clearly strong today.
1
4",,1,4
Newmont Corporation,@NewmontCorp,2022-07-27T19:20:43.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 27, 2022In 2021, Newmont gave $2.5M to local educational initiatives and a scholarship fund, to build a more sustainable and inclusive future for our employees, their families and communities. Learn more about the support we provide for educational opportunities:
newmont.com
Newmont Supports Educational Opportunities for Employees and Communities
In keeping with Newmont’s purpose to create value through sustainable and responsible mining, the Company partners on a number of local educational initiatives – totaling more than $2.5 million* last...
1
3
10",1,3,10
JennyManyDots,@jenstilmanydots,2022-07-27T13:24:27.000Z,"JennyManyDots
@jenstilmanydots
·
Jul 27, 2022The market response to Newmont Corp.’s Q2 results was “overdone,” according to National Bank.
Shares of the miner dropped 13.2 per cent in New York on Monday following the premarket release. It saw a modest 3.5-per-cent rebound on Tuesday.
theglobeandmail.com
Wednesday’s analyst upgrades and downgrades
Inside the Market’s roundup of some of today’s key analyst actions
1",,,1
DD,@bosoxfan44,2022-07-27T09:00:31.000Z,"DD
@bosoxfan44
·
Jul 27, 2022Replying to 
@MaryPChapman
 @RightCoastProJJ
 and 2 others
Disney not getting any of my money for a very long time unless things change. Pathetic.
1",,,1
DD,@bosoxfan44,2022-07-27T09:00:01.000Z,"DD
@bosoxfan44
·
Jul 27, 2022Replying to 
@Todd_Murphy2
 @RightCoastProJJ
 and 
@NewmontCorp
Couldn’t have said it any better Todd!
1",,,1
BayStreet Post,@BaystreetPost,2022-07-27T08:52:19.000Z,"BayStreet Post
@BaystreetPost
·
Jul 27, 2022Canaccord Genuity Upgrades Newmont Mining Corp. to Buy https://baystreetpost.com/canaccord-genuity-upgrades-newmont-mining-corp-to-buy/…",,,
MCS,@PowerMcs,2022-07-27T08:41:09.000Z,"MCS
@PowerMcs
·
Jul 27, 2022Canaccord Genuity Upgrades Newmont Mining Corp. to Buy  https://investing.com/news/pro/canaccord-genuity-upgrades-newmont-mining-corp-to-buy-432SI-2854816…",,,
The Shark,@thesharkke,2022-07-27T04:34:07.000Z,"The Shark
@thesharkke
·
Jul 27, 2022@NewmontCorp
  , based in Greenwood Village, Colorado, United States, is the world's largest gold mining company. Below was our analysis as at 8th June. Target reached. - #NEM #tradingview #investing
tradingview.com
Look for Short term sell for NYSE:NEM by thesharkke
Hello, Newmont is the world's largest gold mining company. From a technical point of view I see the price of this stock hiting USD 54 from the current 68. Good luck
1",,,1
cryptorewolucja,@cryptoawos,2022-07-27T04:02:25.000Z,"cryptorewolucja
@cryptoawos
·
Jul 27, 2022Wzrost cen energii wpływa też na zyskowność firm wydobywających złoto i trzeba patrzeć na ich koszt wydobywania.
Tutaj  
@NewmontCorp
, który ciągle ma duży cash flow=dywidendy

Mam ich akcje i generalnie lubię górników. 
cały raport: https://tinyurl.com/r2jyd3xr
6",,,6
Jeff Sloychuk,@albertajeff,2022-07-27T03:10:30.000Z,"Jeff Sloychuk
@albertajeff
·
Jul 27, 2022Gotta give 
@NewmontCorp
 props for this #mining company swag: portable ashtrays for your ciggy butts that minimize smell and maximize not throwing your cigs on the ground. Nice work #Newmont. #yukon mining #exploration",,,
Kevin Quinn#NHSblueheart,@Flavia0847,2022-07-27T03:09:37.000Z,"Kevin Quinn#NHSblueheart
@Flavia0847
·
Jul 27, 2022Replying to 
@japangoldcorp
 @BarrickGold
 and 
@NewmontCorp
An instinct for other peoples resources isn't generally a positive quality.   Considering the messes formerly wealthy goldminers have left, as 'legacies', to modern generations.
1
1",,1,1
The Wolf of All Streets,@wastreets,2022-07-27T01:57:08.000Z,"The Wolf of All Streets
@wastreets
·
Jul 27, 2022Diamondback Energy (+5.78%) rising with the oil price. Gold miner Newmont Mining Corp (-13.23%) was the index’s worst performer following disappointing earnings. China-based firms Pinduoduo (+3.37%) and http://JD.com (+2.27%) topped the NASDAQ100,
1",1,,
EquityAdvisor,@EquityAdvisor2,2022-07-27T01:00:00.000Z,"EquityAdvisor
@EquityAdvisor2
·
Jul 27, 2022Today's TOP BUY recommendations for next trade session in US (Revenue > 10000M) are: Siam Commercial Bank ADR (SMUUY) [195.3], Air France KLM SA (AFLYY) [82.9], Kohls Corp (KSS) [58.8], Newmont Goldcorp (NEM) [41.1], Baker Hughes A (BKR) [22.1]",,,
Leonard Moloney,@33Leonard33,2022-07-26T23:40:05.000Z,"Leonard Moloney
@33Leonard33
·
Jul 27, 2022Replying to 
@HarebellCa
 @japangoldcorp
 and 2 others
What did the oil companies know? I’m not getting your meaning. Thanks.",,,
